year,employment_rate_overall,employment_rate_ft_perm,basic_monthly_mean,basic_monthly_median,gross_monthly_mean,gross_monthly_median,gross_mthly_25_percentile,gross_mthly_75_percentile
2013,90.1974025974026,84.83376623376623,3254.883116883117,3131.935064935065,3348.2077922077924,3207.0,2961.4415584415583,3602.4545454545455
2014,90.60291262135922,84.93980582524271,3250.233009708738,3160.7961165048546,3368.902912621359,3257.135922330097,2995.5533980582522,3638.4466019417478
2015,90.88532110091744,84.25596330275229,3358.0091743119265,3251.2844036697247,3491.4036697247707,3344.2844036697247,3053.0550458715597,3748.954128440367
2016,89.9954128440367,80.42935779816513,3431.119266055046,3321.532110091743,3528.0733944954127,3421.2477064220184,3106.8715596330276,3836.532110091743
2017,90.53304347826086,80.56434782608696,3508.278260869565,3373.121739130435,3614.2608695652175,3457.1391304347826,3138.113043478261,3900.191304347826
2018,91.0396694214876,82.199173553719,3567.198347107438,3460.00826446281,3679.0661157024792,3537.6363636363635,3220.3471074380163,3977.2314049586776
2019,91.0992,82.84639999999999,3744.52,3598.392,3857.728,3699.208,3355.64,4175.88
2020,94.0705035971223,70.88920863309353,3803.517985611511,3683.6187050359713,3917.5827338129498,3766.1079136690646,3415.172661870504,4257.719424460432
2021,94.5179104477612,84.67014925373134,3934.6716417910447,3814.373134328358,4060.7611940298507,3911.216417910448,3536.3507462686566,4402.067164179104
2022,92.8695652173913,86.30507246376811,4363.62438560145,4177.913043478261,4510.34385694203,4297.203514492753,3858.271739130435,4908.751340579711
